step,train_loss
649307,1.1324871138640447e-06
649311,6.139214292488759e-06
649319,0.0002980557910632342
649331,2.2947701836528722e-06
649343,1.0490241947991308e-05
649359,2.5927938622771762e-06
649367,3.4272459288331447e-06
649371,0.0002708041574805975
649375,2.384184938364342e-07
649379,1.642082497710362e-05
649383,6.0434416809584945e-05
649387,0.00010447556269355118
649391,1.1920926112907182e-07
649395,9.50678986555431e-06
649399,5.253658673609607e-05
649403,1.0192196896241512e-05
649415,1.794071613403503e-05
649423,2.5390976588823833e-05
649427,4.43443568656221e-05
649435,3.5166578982170904e-06
649443,2.0265540570107987e-06
649451,7.748598136458895e-07
649463,3.9724902308080345e-05
649475,7.152551688704989e-07
649479,2.6284882551408373e-05
649483,2.0056675566593185e-05
649487,2.9681697924388573e-05
649495,3.129230663034832e-06
649499,7.957121852086857e-06
649503,4.112701390113216e-06
649507,7.923573139123619e-05
649515,1.3500291970558465e-05
649527,3.3496555261081085e-05
649535,1.1235380043217447e-05
649539,8.674224227434024e-05
649551,3.933894276997307e-06
649559,1.3738635971094482e-05
649567,1.221892262037727e-06
649571,0.00014932555495761335
649575,5.990241334075108e-06
649579,7.494552119169384e-05
649583,4.398505188873969e-05
649587,3.4538679756224155e-05
649595,2.0711810066131875e-05
649603,1.1920926112907182e-07
649607,2.3811015125829726e-05
649611,2.7030057026422583e-05
649619,7.986940545379184e-06
649623,3.114158607786521e-05
649627,9.149209290626459e-06
649639,4.678923232859233e-06
649647,3.048609141842462e-05
649651,2.5450437533436343e-05
649659,3.2782537573439186e-07
649671,4.172303761151852e-06
649675,3.24843313137535e-06
649683,7.420402835123241e-05
649691,6.824671345384559e-06
649695,4.470326985028805e-06
649699,5.179437357583083e-05
649715,1.3112741726217791e-05
649719,1.4901132772138226e-06
649727,1.8715500118560158e-05
649739,9.38763241720153e-06
649743,1.4841296433587559e-05
649747,2.4437838419544278e-06
649755,5.3969150030752644e-05
649759,3.904086497641401e-06
649763,6.019996817485662e-06
649767,7.64371216064319e-05
649771,3.993491645815084e-06
649775,6.645881512667984e-06
649779,0.00011376815382391214
649783,4.914151577395387e-05
649791,1.3649183529196307e-05
649795,1.7314921933575533e-05
649803,4.303285095375031e-05
649811,2.0622817828552797e-05
649815,5.066347966931062e-06
649819,7.510141585953534e-06
649827,2.354378011659719e-06
649831,2.861014763766434e-06
649835,1.1622765669017099e-05
649839,3.6656733755080495e-06
649851,4.017033279524185e-05
649859,1.689735654508695e-05
649875,4.619338142219931e-06
649879,4.172323713191872e-07
649887,9.178956133837346e-06
649895,8.493584573443513e-06
649899,4.917344540444901e-06
649915,2.8610165827558376e-06
649923,3.1320902053266764e-05
649943,2.4526409106329083e-05
649951,1.6897647583391517e-05
649963,1.221893512592942e-06
649967,1.3411012105279951e-06
649971,2.8312051654211245e-06
649975,1.457312100683339e-05
649979,1.5795201306900708e-06
649983,1.5795180843269918e-06
649987,1.7135993402916938e-05
649991,2.890814357670024e-06
649999,3.1888353078102227e-06
650003,4.89037593069952e-05
650007,9.238558959623333e-06
650011,7.092907253536396e-06
650019,1.6391243207181105e-06
650023,2.5331846700282767e-06
650027,3.3465930755482987e-05
650031,5.960463766996327e-08
650035,4.353944314061664e-05
650039,3.385477248230018e-05
650051,1.019224691845011e-05
650063,1.0818009286595043e-05
650067,6.437242518586572e-06
650071,2.753603257588111e-05
650075,1.4007075606059516e-06
650079,3.152950739604421e-05
650091,2.488433528924361e-05
650099,1.3827991097059567e-05
650103,1.192091872326273e-06
650107,2.9802308176840597e-07
650115,3.5075790947303176e-05
650127,8.761744538787752e-06
650135,4.768326562043512e-06
650151,8.165721737896092e-06
650159,1.2725267879432067e-05
650163,6.258484290810884e-07
650167,8.940687621361576e-07
650171,6.025347101967782e-05
650175,6.288248187047429e-06
650183,3.847186962957494e-05
650195,2.6225961846648715e-06
650199,3.346688754390925e-05
650203,3.874300489314919e-07
650211,1.0430796919536078e-06
650219,4.6876513806637377e-05
650227,5.900819814996794e-06
650231,1.2218937399666174e-06
650235,8.203952893381938e-05
650239,3.4807511838153005e-05
650247,1.4364492017193697e-05
650251,0.000132538698380813
650255,8.642607099318411e-06
650263,1.159296152764e-05
650267,3.993491645815084e-06
650275,2.026550646405667e-06
650279,1.1920926112907182e-07
650283,2.6403784431749955e-05
650295,4.625128349289298e-05
650307,2.1665853637387045e-05
650319,3.3615528082009405e-05
650327,1.9967503703810507e-06
650331,1.4692267541249748e-05
650335,1.3857707017450593e-05
650343,4.3213040044065565e-06
650347,2.0265144485165365e-05
650359,1.7910877431859262e-05
650363,3.5166599445801694e-06
650367,3.743051638593897e-05
650375,1.791057366062887e-05
650383,5.155777671461692e-06
650387,1.1324856359351543e-06
650391,4.4703472212859197e-07
650399,3.0398296075873077e-06
650403,1.0877743989112787e-05
650407,2.0920670067425817e-05
650411,3.179776103934273e-05
650419,1.728531515254872e-06
650447,1.826853804232087e-05
650451,6.3180154938891064e-06
650463,3.2782359085103963e-06
650467,2.23516462938278e-06
650487,1.8238653865410015e-05
650491,2.0265497369109653e-06
650499,1.4930656107026152e-05
650503,5.9306130424374714e-06
650507,4.738537427328993e-06
650515,1.2397604223224334e-05
650519,1.3172340914024971e-05
650523,5.37577252543997e-05
650527,1.7881387748275301e-07
650535,9.238667189492844e-06
650559,3.0994308417575667e-06
650571,1.6093225667646038e-06
650575,7.837947123334743e-06
650579,7.55411820136942e-05
650583,2.184469485655427e-05
650595,1.9907452951883897e-05
650599,1.2248550774529576e-05
650611,6.854526191091281e-07
650619,1.838769094320014e-05
650623,6.37761650068569e-06
650627,1.1175625331816263e-05
650631,6.529243546538055e-05
650635,1.7582859072717838e-05
650639,5.662417606799863e-06
650643,8.225334568123799e-06
650655,0.0
650672,2.533192400733242e-06
650676,1.0132770285053994e-06
650680,1.4603112958866404e-06
650684,9.328016858489718e-06
650692,2.40494900936028e-05
650700,2.3483285986003466e-05
650704,7.813302363501862e-05
650708,1.1026836546079721e-06
650716,2.3841852225814364e-07
650720,3.531380571075715e-05
650736,6.019996817485662e-06
650740,1.892399632197339e-05
650744,2.056355924651143e-06
650752,1.341102915830561e-06
650760,4.291498044040054e-06
650764,1.0430794645799324e-06
650772,2.014593883359339e-05
650776,8.046620223467471e-07
650780,1.6689248241164023e-06
650784,4.053085376654053e-06
650796,9.23870629776502e-07
650800,2.178505928895902e-05
650812,4.380909558676649e-06
650816,6.5564440774323884e-06
650820,2.1308012946974486e-05
650824,4.678924142353935e-06
650828,4.678948243963532e-06
650832,0.00017619573918636888
650836,2.270888398925308e-05
650840,1.1950623957091011e-05
650844,8.940695295223122e-08
650848,3.331783227622509e-05
650852,1.5526760762440972e-05
650860,3.6207431548973545e-05
650868,3.495603596093133e-05
650872,1.6093232488856302e-06
650880,5.545658859773539e-05
650884,6.258427220018348e-06
650888,6.258484859245073e-07
650904,1.0996947821695358e-05
650908,9.864404091786128e-06
650912,1.031139436236117e-05
650916,4.172295120952185e-06
650920,1.0490214663150255e-05
650924,1.5258521671057679e-05
650936,2.3543094357592054e-05
650940,2.488429527147673e-05
650956,2.2649728634860367e-06
650964,1.1414058462833054e-05
650976,2.8043486963724717e-05
650980,4.619347237166949e-06
651000,1.3530024261854123e-05
651004,3.4570587104099104e-06
651008,1.1145924872835167e-05
651020,1.0847837074834388e-05
651024,9.83475501925568e-07
651028,9.149234756478108e-06
651040,3.844480943371309e-06
651044,0.0001483945525251329
651048,1.6391251165259746e-06
651056,1.9073436305916402e-06
651060,2.413876609352883e-05
651064,4.4703443791149766e-07
651072,9.320589015260339e-05
651076,1.6093230215119547e-06
651100,6.794891305617057e-06
651112,0.00014066330913919955
651120,2.548029260651674e-05
651124,3.6894227378070354e-05
651132,1.3470425074046943e-05
651148,7.450574912581942e-07
651156,8.940695295223122e-08
651160,2.0563556972774677e-06
651164,6.616040536755463e-06
651168,1.7106151062762365e-05
651172,9.119426977122203e-06
651180,2.9802320611338473e-08
651188,5.662436137754412e-07
651196,4.38092047261307e-06
651204,2.6225920919387136e-06
651208,2.953321745735593e-05
651224,5.125950337969698e-06
651228,8.672327567182947e-06
651232,1.6092995792860165e-05
651236,8.486386650474742e-05
651244,0.00031470286194235086
651248,2.5986348191509023e-05
651252,2.7387626687414013e-05
651256,3.039826651729527e-06
651264,5.775205499958247e-05
651268,2.3245756892720237e-06
651284,1.618221176613588e-05
651288,4.4641554268309847e-05
651292,3.84448640033952e-06
651296,1.689744385657832e-05
651300,1.4781516256334726e-05
651304,5.215388227952644e-06
651312,4.380910468171351e-06
651316,3.108235978288576e-05
651328,6.0853108152514324e-05
651332,5.06636752106715e-06
651336,3.117224696325138e-05
651352,9.149180186796002e-06
651356,1.3380895325099118e-05
651360,1.2963792869413737e-05
651368,1.3709050108445808e-06
651376,1.6689247104295646e-06
651380,1.9669475932460045e-06
651400,3.308035957161337e-06
651408,2.9802308176840597e-07
651412,3.576278118089249e-07
651416,1.6986830814857967e-05
651428,2.8966976969968528e-05
651432,5.662438979925355e-07
651436,3.933801781386137e-05
651448,1.221894308400806e-06
651452,3.9367143472190946e-05
651456,3.576253220671788e-06
651464,2.3423934180755168e-05
651468,1.7582871805643663e-05
651472,6.258480880205752e-07
651484,1.1741844900825527e-05
651488,1.2516957212937996e-06
651492,7.331314918701537e-06
651500,5.900822543480899e-06
651508,9.536732363812916e-07
651516,1.451348634873284e-05
651520,3.000917968165595e-05
651524,8.672377589391544e-06
651528,9.447252523386851e-06
651532,1.4692234799440484e-05
651540,6.4372256929345895e-06
651552,4.881498171016574e-05
651556,4.172313310846221e-06
651572,5.602792043646332e-06
651584,5.543201041291468e-06
651600,3.495651617413387e-05
651604,4.470345515983354e-07
651608,2.1159564767003758e-06
651616,8.284967407234944e-06
651620,4.172321723672212e-07
651624,2.3841852225814364e-07
651628,7.152553962441743e-07
651632,5.4835913942952175e-06
651636,1.3112999113218393e-06
651640,1.099683140637353e-05
651644,3.278254325778107e-07
651648,1.3798302461509593e-05
651652,3.567228850442916e-05
651672,5.662436137754412e-07
651676,1.3231981938588433e-05
651684,1.0430735528643709e-05
651688,2.384180106673739e-06
651692,2.8787540941266343e-05
651712,7.450570933542622e-07
651728,8.82134281710023e-06
651736,1.9281358618172817e-05
651740,1.5854373486945406e-05
651744,1.1026835409211344e-06
651752,1.9073454495810438e-06
651760,1.341102915830561e-06
651768,1.8000051568378694e-05
651772,1.2218926030982402e-06
651776,1.4036504580872133e-05
651784,1.2606192285602447e-05
651788,5.960457656328799e-07
651792,1.0341298548155464e-05
651796,1.0400951396150049e-05
651800,9.536726111036842e-07
651808,1.5199154859146802e-06
651812,1.4007064237375744e-06
651816,5.662437843056978e-07
651824,3.3227763196919113e-05
651840,4.7683693082944956e-07
651844,1.9937049728468992e-05
651852,9.626063729228918e-06
651864,9.834757292992435e-07
651868,2.7387006412027404e-05
651872,6.5862632254720666e-06
651876,2.2708532924298197e-05
651880,1.2338011401880067e-05
651888,1.0788286999741104e-05
651896,7.747585186734796e-05
651900,1.5407615137519315e-05
651908,2.4318098439835012e-05
651916,7.36112133381539e-06
651924,9.479182335780933e-05
651932,5.5281292588915676e-05
651940,4.338976941653527e-05
651956,3.308045052108355e-06
651964,3.993498921772698e-06
651968,3.349557300680317e-05
651972,2.3245193006005138e-05
651976,3.5762778338721546e-07
651980,1.0430595466459636e-05
651992,1.5795205854374217e-06
652004,7.450514203810599e-06
652008,5.662435000886035e-07
652012,0.000104793522041291
652020,6.854529601696413e-07
652024,2.685103754629381e-05
652028,5.51338189325179e-06
652040,1.352990420855349e-05
652044,5.245169631962199e-06
652052,1.5795183117006673e-06
652056,9.554013377055526e-05
652068,5.480349500430748e-05
652072,3.6954631923435954e-06
652084,3.27825318890973e-07
652088,2.5331851247756276e-06
652100,1.46625916386256e-05
652104,2.7120022423332557e-06
652108,1.4007059689902235e-06
652116,8.851201528159436e-06
652120,3.8743007735320134e-07
652124,3.242322782170959e-05
652128,3.695474333653692e-06
652140,9.625990060158074e-06
652148,5.543195584323257e-06
652156,0.00010854830907192081
652164,3.576278118089249e-07
652168,2.562993131505209e-06
652172,6.1690375332545955e-06
652180,4.768369876728684e-07
652184,9.596249583410099e-06
652188,3.8860016502439976e-05
652192,9.894253707898315e-06
652196,4.994421033188701e-05
652204,5.503948705154471e-05
652236,2.1307872884790413e-05
652244,2.8610145363927586e-06
652248,6.556507514687837e-07
652256,7.599498985655373e-06
652260,5.960394901194377e-06
652264,3.248440862080315e-06
652268,5.8710174926090986e-06
652272,2.8281288905418478e-05
652276,7.301466666831402e-06
652288,5.4240003919403534e-06
652292,2.9802320611338473e-08
652296,2.9802320611338473e-08
652304,8.284941031888593e-06
652308,2.6523930500843562e-06
652320,8.642665534353e-07
652324,1.7165946701425128e-05
652328,4.7087223720154725e-06
652332,2.1367550289141946e-05
652340,6.258437224460067e-06
652344,1.221871752932202e-05
652352,3.3974461075558793e-06
652360,2.8014105737383943e-06
652364,3.8413119909819216e-05
652368,2.0563536509143887e-06
652372,2.9802316703353426e-07
652376,1.9669491848617326e-06
652380,2.8014028430334292e-06
652388,3.695467057696078e-06
652404,5.066392532171449e-07
652408,1.57951967594272e-06
652416,3.874299352446542e-07
652424,0.00027648633113130927
652432,1.8775422176986467e-06
652444,1.7285309468206833e-06
652448,8.642659850011114e-07
652460,3.942574767279439e-05
652468,2.5927888600563165e-06
652472,1.2814980436814949e-06
652476,2.783435229503084e-05
652480,3.576276128569589e-07
652484,7.420697329507675e-06
652488,2.7029300326830707e-05
652492,0.00010551024752203375
652500,9.536612196825445e-06
652504,7.718750566709787e-06
652516,2.0563561520248186e-06
652520,1.2308057193877175e-05
652524,2.9414186428766698e-05
652532,1.6807951396913268e-05
652544,3.784866294154199e-06
652552,1.4603116369471536e-06
652556,1.5049929061206058e-05
652568,9.35775551624829e-06
652572,2.1963609469821677e-05
652580,1.3649122593051288e-05
652584,2.9206146336946404e-06
652592,2.539059096307028e-05
652596,3.132110578007996e-05
652600,5.513379164767684e-06
652616,9.238704024028266e-07
652620,1.4007073332322761e-06
652624,3.5762775496550603e-07
652628,1.102684905163187e-06
652632,3.9040937735990155e-06
652636,7.033267138467636e-06
652640,1.1920926112907182e-07
652644,5.632603006233694e-06
652648,4.649140464607626e-06
652652,3.4182037779828534e-05
652656,1.4901158351676713e-07
652672,0.000139081574161537
652676,3.7252741549309576e-06
652684,6.61823942209594e-05
652688,8.821413757686969e-06
652692,1.963912473001983e-05
652696,4.601055843522772e-05
652700,1.3708797268918715e-05
652704,8.64258618094027e-06
652708,6.317435327218845e-05
652712,1.40367437779787e-05
652716,2.771602567008813e-06
652724,1.3649111679114867e-05
652728,4.768369876728684e-07
652732,8.940687621361576e-07
652736,1.931151928147301e-05
652744,2.4258270059362985e-05
652756,1.2814969068131177e-06
652760,1.5199168501567328e-06
652764,0.00011856452329084277
652768,7.450577186318696e-07
652780,0.00010422720515634865
652792,1.430508177691081e-06
652796,0.00011632945097517222
652800,3.129227479803376e-06
652804,2.8221335014677607e-05
652816,2.053349271591287e-05
652824,1.5497166714339983e-06
652828,2.6821953724720515e-06
652840,1.0579748959571589e-05
652844,7.518551137764007e-05
652848,6.085261338739656e-05
652852,2.9802305334669654e-07
652856,7.122674560378073e-06
652860,3.400240166229196e-05
652864,6.64583330944879e-06
652868,1.4007055142428726e-06
652872,7.110506703611463e-05
652876,9.804884939512704e-06
652880,2.3841846541472478e-07
652884,2.035458601312712e-05
652896,2.9504185476980638e-06
652912,5.662437843056978e-07
652920,3.0398289254662814e-06
652924,2.9503415134968236e-05
652928,0.0
652932,1.80002080014674e-05
652936,5.364415187614213e-07
652960,5.09615165356081e-06
652964,3.2782406833575806e-06
652972,6.556462722073775e-06
652976,1.0520120667933952e-05
652984,2.9504149097192567e-06
652988,2.3900869564386085e-05
652992,1.1473808626760729e-05
652996,9.298260920331813e-06
653004,2.2649701350019313e-06
653012,3.099433570241672e-06
653020,1.054987842508126e-05
653024,3.4272561606485397e-06
653028,1.0430791235194192e-06
